Actual,Predicted,Actual_Min,Predicted_Min,error_min,ape_min
3.912023005428146,3.7868354,49.99999999999999,44.11657,5.883430480957024,0.1176686096191405
3.4965075614664802,3.48354,33.0,32.574837,0.42516326904296875,0.012883735425544508
4.418840607796598,4.406407,83.00000000000003,81.97439,1.0256118774414347,0.012356769607728125
3.912023005428146,4.371584,49.99999999999999,79.16893,-29.168930053710945,0.583378601074219
3.7376696182833684,3.0724921,42.00000000000001,21.595655,20.404344558715827,0.485817727588472
3.912023005428146,3.709202,49.99999999999999,40.82122,9.178779602050774,0.1835755920410155
3.970291913552122,3.7428539,53.00000000000001,42.218304,10.781696319580085,0.20342823244490724
3.4965075614664802,3.5864089,33.0,36.104187,-3.10418701171875,0.09406627308238637
4.07753744390572,4.306534,59.000000000000014,74.182915,-15.182914733886705,0.2573375378624865
4.31748811353631,3.3718762,74.99999999999997,29.133137,45.86686325073239,0.6115581766764322
4.605170185988092,3.426094,100.00000000000004,30.756275,69.24372482299809,0.6924372482299807
4.189654742026425,3.8338585,65.99999999999997,46.240612,19.759387969970675,0.29938466621167703
3.2188758248682006,4.006544,24.999999999999996,54.95662,-29.956619262695316,1.1982647705078129
3.7612001156935624,3.865264,43.0,47.715866,-4.7158660888671875,0.10967130439226018
3.912023005428146,3.8088071,49.99999999999999,45.09661,4.903388977050774,0.09806777954101549
3.5263605246161616,3.4381716,34.00000000000001,31.12999,2.8700103759765696,0.08441206988166379
3.713572066704308,3.6664445,41.00000000000001,39.112595,1.8874053955078196,0.04603427793921511
3.4965075614664802,4.086247,33.0,59.516106,-26.51610565185547,0.8035183530865293
3.4965075614664802,3.7212133,33.0,41.31449,-8.314491271972656,0.25195428096886835
3.2188758248682006,3.7129953,24.999999999999996,40.97636,-15.976360321044925,0.6390544128417971
3.4965075614664802,3.8849885,33.0,48.666386,-15.666385650634766,0.4747389591101444
3.2188758248682006,3.7839074,24.999999999999996,43.987583,-18.987583160400394,0.7595033264160159
4.204692619390966,3.7470796,66.99999999999997,42.397083,24.60291671752927,0.36720771220192955
3.2188758248682006,4.1125646,24.999999999999996,61.103218,-36.10321807861328,1.4441287231445314
3.2188758248682006,3.6881049,24.999999999999996,39.96903,-14.969028472900394,0.5987611389160159
4.31748811353631,4.394732,74.99999999999997,81.02291,-6.022911071777372,0.08030548095703166
3.4965075614664802,3.7298467,33.0,41.672718,-8.672718048095703,0.2628096378210819
3.912023005428146,3.466825,49.99999999999999,32.03487,17.965129852294915,0.35930259704589834
3.7376696182833684,3.213631,42.00000000000001,24.86922,17.13077926635743,0.40787569681803393
3.5263605246161616,3.5913548,34.00000000000001,36.2832,-2.2831993103027273,0.06715292089125667
4.418840607796598,3.707483,83.00000000000003,40.75111,42.24888992309573,0.5090227701577797
3.2188758248682006,3.8121703,24.999999999999996,45.248535,-20.248535156250004,0.8099414062500002
3.2188758248682006,3.4838603,24.999999999999996,32.585266,-7.5852661132812536,0.30341064453125016
3.7376696182833684,3.7866213,42.00000000000001,44.107124,-2.107124328613274,0.050169626871744616
4.8283137373023015,3.5354557,125.00000000000004,34.310646,90.68935394287114,0.7255148315429688
4.060443010546419,3.7872214,57.999999999999986,44.133602,13.866397857666001,0.2390758251321725
3.4965075614664802,3.44485,33.0,31.338581,1.6614189147949219,0.050346027721058235
3.912023005428146,3.869477,49.99999999999999,47.91732,2.082679748535149,0.041653594970702985
4.430816798843313,3.2513602,83.99999999999999,25.825443,58.17455673217772,0.6925542468116397
3.912023005428146,3.9346116,49.99999999999999,51.14228,-1.1422805786132884,0.02284561157226577
3.4965075614664802,3.5652487,33.0,35.348244,-2.3482437133789062,0.0711589004054214
3.4965075614664802,3.6587512,33.0,38.812843,-5.812843322753906,0.17614676735617898
4.31748811353631,4.0599275,74.99999999999997,57.970104,17.029895782470675,0.22706527709960908
3.2188758248682006,3.3107905,24.999999999999996,27.406782,-2.4067821502685582,0.09627128601074235
3.2188758248682006,3.6630578,24.999999999999996,38.980354,-13.980354309082035,0.5592141723632815
3.4965075614664802,4.189533,33.0,65.99198,-32.991981506347656,0.9997570153438684
3.2188758248682006,3.6341407,24.999999999999996,37.8693,-12.86930084228516,0.5147720336914064
3.2188758248682006,3.871802,24.999999999999996,48.028862,-23.028861999511722,0.9211544799804691
4.605170185988092,4.053885,100.00000000000004,57.62088,42.37911987304692,0.423791198730469
4.605170185988092,4.273046,100.00000000000004,71.73982,28.26017761230473,0.28260177612304715
3.912023005428146,3.7757795,49.99999999999999,43.631504,6.368495941162102,0.12736991882324206
3.2188758248682006,3.9549627,24.999999999999996,52.19375,-27.193748474121097,1.087749938964844
3.2188758248682006,3.8607137,24.999999999999996,47.49924,-22.499240875244144,0.8999696350097659
4.51085950651685,3.4301155,90.99999999999997,30.880209,60.11979103088376,0.6606570442954262
3.912023005428146,4.1154847,49.99999999999999,61.28191,-11.28190994262696,0.22563819885253925
3.4965075614664802,4.008717,33.0,55.076164,-22.07616424560547,0.6689746741092566
4.68213122712422,3.9114563,108.00000000000003,49.971676,58.028324127197294,0.5372992974740489
3.2188758248682006,3.5364223,24.999999999999996,34.343826,-9.343826293945316,0.3737530517578127
3.2188758248682006,3.7105443,24.999999999999996,40.876053,-15.876052856445316,0.6350421142578128
4.31748811353631,3.7213666,74.99999999999997,41.320827,33.67917251586911,0.4490556335449217
4.418840607796598,4.7989936,83.00000000000003,121.38819,-38.3881912231445,0.46250832798969266
3.2188758248682006,4.2228656,24.999999999999996,68.22872,-43.228721618652344,1.729148864746094
3.2188758248682006,3.5043478,24.999999999999996,33.259747,-8.259746551513675,0.33038986206054705
3.58351893845611,4.064914,36.0,58.25991,-22.259910583496094,0.6183308495415581
4.7535901911063645,4.206538,115.99999999999999,67.12377,48.87622833251952,0.4213467959699959
4.890349128221754,3.7742083,133.0,43.563007,89.43699264526367,0.672458591317772
4.31748811353631,4.3795195,74.99999999999997,79.799675,-4.799674987792997,0.06399566650390666
4.31748811353631,3.319233,74.99999999999997,27.639141,47.3608589172363,0.6314781188964842
3.2188758248682006,3.6284354,24.999999999999996,37.65386,-12.653858184814457,0.5061543273925784
3.332204510175204,3.7586536,27.999999999999996,42.89064,-14.890640258789066,0.5318085806710381
4.762173934797756,3.744211,117.00000000000003,42.27564,74.72436141967776,0.6386697557237414
3.912023005428146,4.0655074,49.99999999999999,58.29448,-8.294479370117195,0.1658895874023439
3.2188758248682006,3.390011,24.999999999999996,29.66628,-4.6662807464599645,0.1866512298583986
3.912023005428146,3.729796,49.99999999999999,41.670605,8.329395294189446,0.16658790588378894
4.31748811353631,4.420322,74.99999999999997,83.12304,-8.123039245605497,0.10830718994140667
3.2188758248682006,3.7630782,24.999999999999996,43.080833,-18.080833435058597,0.723233337402344
4.31748811353631,3.6151154,74.99999999999997,37.155632,37.844367980957,0.5045915730794269
4.31748811353631,3.7059774,74.99999999999997,40.6898,34.3101997375488,0.4574693298339842
3.2188758248682006,3.2772236,24.999999999999996,26.50209,-1.502090454101566,0.06008361816406265
4.31748811353631,4.3464913,74.99999999999997,77.20709,-2.2070922851562784,0.029427897135417058
3.2188758248682006,3.6251278,24.999999999999996,37.52952,-12.52951812744141,0.5011807250976564
3.7376696182833684,3.5796783,42.00000000000001,35.862003,6.1379966735839915,0.14614277794247596
3.2188758248682006,3.4589684,24.999999999999996,31.78417,-6.7841701507568395,0.27136680603027363
4.31748811353631,3.906982,74.99999999999997,49.74858,25.251419067382784,0.3366855875651039
4.189654742026425,3.5230412,65.99999999999997,33.887333,32.112667083740206,0.4865555618748518
4.31748811353631,3.887245,74.99999999999997,48.77632,26.22367858886716,0.34964904785156226
3.5263605246161616,3.5768425,34.00000000000001,35.760452,-1.7604522705078054,0.05177800795611191
3.2188758248682006,3.6876445,24.999999999999996,39.95063,-14.950630187988285,0.5980252075195315
3.912023005428146,3.5872123,49.99999999999999,36.13321,13.866790771484368,0.2773358154296874
4.31748811353631,3.746032,74.99999999999997,42.35269,32.64730834960935,0.43529744466145814
3.4965075614664802,3.6448302,33.0,38.276276,-5.276275634765625,0.15988714044744318
4.955827057601261,4.600883,142.00000000000003,99.5722,42.42780303955081,0.2987873453489493
3.713572066704308,3.717393,41.00000000000001,41.156956,-0.15695571899413352,0.0038281882681495973
4.31748811353631,3.917722,74.99999999999997,50.285763,24.714237213134737,0.3295231628417966
3.2188758248682006,4.0047374,24.999999999999996,54.857414,-29.857414245605472,1.1942965698242192
4.605170185988092,4.277238,100.00000000000004,72.041176,27.958824157714886,0.27958824157714873
3.912023005428146,3.7705932,49.99999999999999,43.405804,6.594196319580071,0.13188392639160143
3.2188758248682006,3.355646,24.999999999999996,28.664112,-3.6641120910644567,0.1465644836425783
3.912023005428146,4.666301,49.99999999999999,106.30377,-56.30377197265626,1.1260754394531254
3.2188758248682006,3.1403918,24.999999999999996,23.11292,1.887079238891598,0.07548316955566393
3.2188758248682006,3.499401,24.999999999999996,33.095623,-8.095623016357425,0.3238249206542971
3.2188758248682006,3.6634083,24.999999999999996,38.99402,-13.994018554687504,0.5597607421875003
4.204692619390966,3.8577602,66.99999999999997,47.359158,19.640842437744112,0.2931469020558824
4.060443010546419,4.1636715,57.999999999999986,64.30719,-6.307189941406264,0.10874465416217699
4.060443010546419,3.398328,57.999999999999986,29.914043,28.085956573486314,0.48424063057735034
3.2188758248682006,3.3963962,24.999999999999996,29.856308,-4.856307983398441,0.19425231933593767
3.4965075614664802,3.3276677,33.0,27.873257,5.126743316650391,0.15535585808031488
3.912023005428146,3.8163748,49.99999999999999,45.439182,4.560817718505852,0.09121635437011706
3.4965075614664802,3.301122,33.0,27.143076,5.856924057006836,0.17748254718202533
3.2188758248682006,3.3769305,24.999999999999996,29.280754,-4.280754089355472,0.1712301635742189
4.68213122712422,4.2628655,108.00000000000003,71.01318,36.98681640625003,0.3424705222800928
3.912023005428146,3.455715,49.99999999999999,31.680931,18.3190689086914,0.36638137817382804
3.2188758248682006,3.5922391,24.999999999999996,36.3153,-11.315299987792972,0.45261199951171893
3.912023005428146,3.9381466,49.99999999999999,51.32339,-1.3233909606933665,0.026467819213867334
4.204692619390966,3.6952775,66.99999999999997,40.25674,26.743259429931612,0.399153125819875
4.418840607796598,4.3415794,83.00000000000003,76.82879,6.17121124267581,0.07435194268284105
4.418840607796598,4.1410284,83.00000000000003,62.867443,20.13255691528323,0.24256092669015933
3.4965075614664802,3.823926,33.0,45.7836,-12.783599853515625,0.3873818137428977
3.2188758248682006,3.6701303,24.999999999999996,39.25702,-14.257019042968754,0.5702807617187502
4.31748811353631,4.3112235,74.99999999999997,74.531624,0.46837615966794033,0.006245015462239207
3.2188758248682006,3.4889793,24.999999999999996,32.752502,-7.7525024414062536,0.3101000976562502
3.2188758248682006,3.370349,24.999999999999996,29.088675,-4.0886745452880895,0.1635469818115236
3.912023005428146,4.1394467,49.99999999999999,62.768085,-12.768085479736335,0.25536170959472676
4.430816798843313,3.9467335,83.99999999999999,51.765995,32.23400497436522,0.3837381544567289
4.51085950651685,4.1812654,90.99999999999997,65.448616,25.55138397216794,0.28078443925459284
3.2188758248682006,3.4928193,24.999999999999996,32.878513,-7.878513336181644,0.31514053344726584
3.7376696182833684,3.416217,42.00000000000001,30.453993,11.546007156372077,0.27490493229457325
3.2188758248682006,3.4150562,24.999999999999996,30.41866,-5.418659210205082,0.2167463684082033
3.713572066704308,4.045226,41.00000000000001,57.1241,-16.124099731445305,0.3932707251572025
3.2188758248682006,3.7048283,24.999999999999996,40.643066,-15.643066406250004,0.6257226562500002
4.605170185988092,4.357646,100.00000000000004,78.073135,21.92686462402348,0.2192686462402347
3.912023005428146,3.8142617,49.99999999999999,45.343266,4.656734466552727,0.09313468933105457
3.912023005428146,3.67534,49.99999999999999,39.46207,10.537929534912102,0.21075859069824207
3.912023005428146,3.5685675,49.99999999999999,35.46575,14.534248352050774,0.29068496704101554
3.2188758248682006,3.289522,24.999999999999996,26.830034,-1.8300342559814489,0.07320137023925796
3.4965075614664802,3.6116052,33.0,37.025436,-4.0254364013671875,0.12198292125355113
3.912023005428146,3.563564,49.99999999999999,35.288746,14.71125411987304,0.2942250823974608
4.060443010546419,3.9307904,57.999999999999986,50.94723,7.052768707275376,0.12159946047026514
4.605170185988092,3.623121,100.00000000000004,37.45428,62.54571914672856,0.6254571914672853
3.4965075614664802,3.8527439,33.0,47.122185,-14.122184753417969,0.42794499252781726
3.2188758248682006,3.48716,24.999999999999996,32.692966,-7.692966461181644,0.3077186584472658
3.7376696182833684,3.7457933,42.00000000000001,42.342587,-0.34258651733397727,0.008156821841285172
4.204692619390966,4.028317,66.99999999999997,56.1663,10.83369827270505,0.16169698914485156
4.31748811353631,3.9691327,74.99999999999997,52.938595,22.061405181884737,0.2941520690917966
3.4965075614664802,3.7271142,33.0,41.559006,-8.559005737304688,0.2593638102213542
4.418840607796598,3.74513,83.00000000000003,42.31451,40.685489654541044,0.49018662234386784
4.204692619390966,3.68295,66.99999999999997,39.763523,27.23647689819333,0.4065145805700499
3.2188758248682006,3.2692776,24.999999999999996,26.292337,-1.2923374176025426,0.05169349670410171
4.060443010546419,3.6922588,57.999999999999986,40.135403,17.864597320556626,0.3080102986302867
3.2188758248682006,3.524482,24.999999999999996,33.93619,-8.936191558837894,0.3574476623535158
3.4965075614664802,3.7620752,33.0,43.037643,-10.037643432617188,0.30417101310961175
3.912023005428146,3.772257,49.99999999999999,43.47809,6.521911621093743,0.13043823242187488
3.2188758248682006,3.603913,24.999999999999996,36.741726,-11.741725921630863,0.4696690368652346
3.912023005428146,3.590683,49.99999999999999,36.25883,13.741168975830071,0.27482337951660146
3.2188758248682006,3.9041157,24.999999999999996,49.606194,-24.606193542480472,0.984247741699219
4.07753744390572,3.3619769,59.000000000000014,28.846159,30.153841018676772,0.511082051164013
4.605170185988092,3.8272393,100.00000000000004,45.935547,54.06445312500004,0.5406445312500002
3.258096538021482,3.442974,26.000000000000004,31.279848,-5.279848098754879,0.20307108072134147
3.912023005428146,3.6086085,49.99999999999999,36.91465,13.085350036621087,0.26170700073242176
4.356708826689592,3.585921,78.0,36.08658,41.913421630859375,0.537351559369992
4.605170185988092,4.314069,100.00000000000004,74.74399,25.256011962890668,0.25256011962890657
3.7376696182833684,3.7090068,42.00000000000001,40.81325,1.186748504638679,0.0282559167771114
3.2188758248682006,3.6094754,24.999999999999996,36.946663,-11.946662902832035,0.47786651611328146
4.204692619390966,4.099366,66.99999999999997,60.302055,6.697944641113253,0.09996932300169038
3.2188758248682006,3.4026105,24.999999999999996,30.042425,-5.042425155639652,0.20169700622558612
3.4965075614664802,3.8503554,33.0,47.009766,-14.009765625,0.4245383522727273
3.2188758248682006,3.4873812,24.999999999999996,32.7002,-7.700199127197269,0.3080079650878908
4.605170185988092,3.7387898,100.00000000000004,42.047073,57.95292663574223,0.5795292663574221
3.2188758248682006,3.8368425,24.999999999999996,46.378803,-21.37880325317383,0.8551521301269533
3.5263605246161616,3.5511131,34.00000000000001,34.85209,-0.8520889282226491,0.02506143906537203
3.2188758248682006,3.233421,24.999999999999996,25.36629,-0.36628913879394887,0.014651565551757957
3.912023005428146,3.1984396,49.99999999999999,24.49428,25.505720138549798,0.5101144027709961
4.6913478822291435,4.282203,108.99999999999997,72.39977,36.600227355957,0.33578190234822947
3.713572066704308,3.7452462,41.00000000000001,42.319424,-1.3194236755371023,0.03218106525700249
3.2188758248682006,3.367224,24.999999999999996,28.997917,-3.9979171752929723,0.1599166870117189
4.605170185988092,4.304961,100.00000000000004,74.066345,25.933654785156293,0.2593365478515628
4.68213122712422,4.622793,108.00000000000003,101.77792,6.222076416015653,0.05761181866681159
4.060443010546419,4.197334,57.999999999999986,66.508766,-8.50876617431642,0.14670286507442107
3.713572066704308,3.862149,41.00000000000001,47.567463,-6.567462921142571,0.16018202246689195
4.418840607796598,3.5420706,83.00000000000003,34.53836,48.4616394042969,0.5838751735457456
4.406719247264253,4.1006956,82.00000000000001,60.382275,21.617725372314467,0.2636307972233471
4.31748811353631,4.004401,74.99999999999997,54.838978,20.16102218627927,0.26881362915039037
4.189654742026425,3.4741743,65.99999999999997,32.27117,33.72882843017575,0.5110428550026631
3.912023005428146,3.6007705,49.99999999999999,36.626442,13.373558044433587,0.2674711608886718
4.605170185988092,4.0528154,100.00000000000004,57.559284,42.440715789794965,0.42440715789794947
3.912023005428146,3.6648571,49.99999999999999,39.050556,10.949443817138665,0.21898887634277334
4.31748811353631,4.072076,74.99999999999997,58.678642,16.321357727050753,0.21761810302734344
4.605170185988092,4.0365763,100.00000000000004,56.63212,43.367881774902386,0.43367881774902367
4.5217885770490405,4.0684094,92.00000000000001,58.463898,33.53610229492189,0.36452285103175963
3.7376696182833684,3.7381966,42.00000000000001,42.02214,-0.022140502929680395,0.0005271548316590569
3.2188758248682006,3.5455909,24.999999999999996,34.66016,-9.66016006469727,0.38640640258789083
3.912023005428146,4.0194736,49.99999999999999,55.67179,-5.671791076660163,0.11343582153320328
4.31748811353631,3.8740082,74.99999999999997,48.134933,26.865066528320284,0.3582008870442706
4.762173934797756,4.5440793,117.00000000000003,94.07378,22.92622375488284,0.195950630383614
3.4965075614664802,3.3850002,33.0,29.518,3.4820003509521484,0.10551516215006511
4.8283137373023015,4.4640465,125.00000000000004,86.83819,38.161811828613324,0.3052944946289065
4.189654742026425,3.867388,65.99999999999997,47.817326,18.182674407958956,0.27549506678725705
4.68213122712422,3.9621913,108.00000000000003,52.572403,55.427597045898466,0.5132184911657264
3.2188758248682006,3.4321208,24.999999999999996,30.942196,-5.942195892333988,0.23768783569335955
3.2188758248682006,3.55444,24.999999999999996,34.96823,-9.968231201171879,0.3987292480468752
3.2188758248682006,3.873967,24.999999999999996,48.13295,-23.132949829101566,0.9253179931640628
3.4965075614664802,3.3978782,33.0,29.900589,3.0994110107421875,0.09392154578006628
3.713572066704308,3.6839192,41.00000000000001,39.802082,1.197917938232429,0.029217510688595825
3.2188758248682006,3.4421635,24.999999999999996,31.254503,-6.254503250122074,0.250180130004883
4.6913478822291435,3.7022648,108.99999999999997,40.539013,68.46098709106442,0.628082450376738
3.713572066704308,3.649839,41.00000000000001,38.468468,2.5315322875976634,0.06174468994140641
3.912023005428146,3.1579964,49.99999999999999,23.523418,26.47658157348632,0.5295316314697265
4.605170185988092,3.9670315,100.00000000000004,52.827477,47.1725234985352,0.4717252349853518
3.7376696182833684,3.890115,42.00000000000001,48.91651,-6.916511535644524,0.16467884608677436
4.31748811353631,4.222977,74.99999999999997,68.236336,6.76366424560544,0.09018218994140591
3.2188758248682006,3.429814,24.999999999999996,30.870903,-5.870903015136722,0.23483612060546893
3.4965075614664802,3.6040633,33.0,36.747246,-3.7472457885742188,0.11355290268406723
3.4657359027997265,3.7294033,32.0,41.654243,-9.654243469238281,0.3016951084136963
3.4965075614664802,3.4285102,33.0,30.830677,2.169322967529297,0.0657370596220999
3.912023005428146,3.6794794,49.99999999999999,39.62576,10.374240875244134,0.2074848175048827
3.2188758248682006,3.3773322,24.999999999999996,29.29252,-4.292520523071293,0.17170082092285172
3.713572066704308,4.1115704,41.00000000000001,61.0425,-20.04249954223632,0.4888414522496663
3.2188758248682006,3.6906135,24.999999999999996,40.069424,-15.069423675537113,0.6027769470214847
3.2188758248682006,3.641733,24.999999999999996,38.157906,-13.157905578613285,0.5263162231445314
3.5263605246161616,3.7514672,34.00000000000001,42.583515,-8.583515167236321,0.25245632844812704
3.2188758248682006,3.6222994,24.999999999999996,37.423523,-12.423522949218754,0.49694091796875023
4.189654742026425,3.4347703,65.99999999999997,31.024286,34.97571372985837,0.5299350565130059
3.713572066704308,3.9004664,41.00000000000001,49.4255,-8.425498962402337,0.2054999746927399
3.5263605246161616,3.9085083,34.00000000000001,49.824574,-15.824573516845696,0.46542863284840275
3.4965075614664802,3.7502782,33.0,42.532913,-9.532913208007812,0.2888761578184186
3.2188758248682006,3.2680495,24.999999999999996,26.260069,-1.2600688934326207,0.050402755737304836
4.189654742026425,3.7722447,65.99999999999997,43.47755,22.522449493408175,0.34124923474860885
4.060443010546419,3.936442,57.999999999999986,51.235973,6.764026641845689,0.1166211489973395
4.418840607796598,3.371996,83.00000000000003,29.136623,53.86337661743167,0.6489563447883332
3.912023005428146,3.889868,49.99999999999999,48.90443,1.095569610595696,0.021911392211913922
3.912023005428146,3.919049,49.99999999999999,50.35254,-0.3525390625000071,0.007050781250000143
4.31748811353631,4.6360497,74.99999999999997,103.13613,-28.136131286621122,0.37514841715494845
3.912023005428146,3.707222,49.99999999999999,40.74047,9.259529113769524,0.1851905822753905
3.2188758248682006,4.010204,24.999999999999996,55.15811,-30.15811157226563,1.2063244628906253
4.31748811353631,3.5501592,74.99999999999997,34.81886,40.181140899658175,0.5357485453287759
4.07753744390572,3.6733823,59.000000000000014,39.38489,19.61510848999025,0.332459465932038
3.912023005428146,3.54333,49.99999999999999,34.581882,15.418117523193352,0.30836235046386706
3.713572066704308,3.3241696,41.00000000000001,27.775925,13.22407531738282,0.32253842237519065
4.07753744390572,3.63916,59.000000000000014,38.05985,20.940151214599624,0.3549178171966037
4.31748811353631,4.0507736,74.99999999999997,57.44188,17.558120727539034,0.2341082763671872
3.2188758248682006,3.9351463,24.999999999999996,51.169636,-26.16963577270508,1.0467854309082034
3.4965075614664802,3.7324336,33.0,41.78066,-8.780658721923828,0.2660805673310251
4.605170185988092,4.5206833,100.00000000000004,91.89837,8.101631164550824,0.08101631164550821
3.2188758248682006,3.4024997,24.999999999999996,30.039095,-5.039094924926761,0.20156379699707047
3.2188758248682006,3.7340505,24.999999999999996,41.84827,-16.84827041625977,0.6739308166503909
3.2188758248682006,3.7125962,24.999999999999996,40.960007,-15.960006713867191,0.6384002685546877
3.4965075614664802,3.59658,33.0,36.47328,-3.4732818603515625,0.10525096546519887
3.4011973816621555,3.3071415,30.000000000000004,27.306957,2.6930427551269567,0.0897680918375652
4.31748811353631,3.8262205,74.99999999999997,45.888775,29.1112251281738,0.3881496683756508
3.2188758248682006,3.549674,24.999999999999996,34.80197,-9.801971435546879,0.3920788574218752
4.406719247264253,4.794934,82.00000000000001,120.89638,-38.89637756347655,0.4743460678472749
3.4965075614664802,3.387322,33.0,29.58661,3.413389205932617,0.10343603654341264
3.4965075614664802,3.4715714,33.0,32.187283,0.8127174377441406,0.024627801143761837
3.4657359027997265,3.4090323,32.0,30.235971,1.764028549194336,0.055125892162323
3.4965075614664802,3.6359036,33.0,37.936115,-4.936115264892578,0.14957925045129025
3.4965075614664802,3.896446,33.0,49.227184,-16.227184295654297,0.4917328574440696
3.912023005428146,3.8155003,49.99999999999999,45.399464,4.60053634643554,0.0920107269287108
3.2188758248682006,3.417899,24.999999999999996,30.505253,-5.505252838134769,0.2202101135253908
4.060443010546419,4.216308,57.999999999999986,67.782776,-9.782775878906264,0.16866854963631495
3.2188758248682006,3.7057319,24.999999999999996,40.67981,-15.679809570312504,0.6271923828125002
4.31748811353631,3.748015,74.99999999999997,42.43676,32.5632400512695,0.43417653401692685
4.189654742026425,3.7887995,65.99999999999997,44.203304,21.796695709228487,0.33025296529134085
3.5263605246161616,3.7109673,34.00000000000001,40.893345,-6.8933448791503835,0.20274543762207006
3.912023005428146,3.4969072,49.99999999999999,33.01319,16.98680877685546,0.3397361755371093
4.31748811353631,3.7161405,74.99999999999997,41.105442,33.89455795288083,0.45192743937174457
3.2188758248682006,3.7348995,24.999999999999996,41.883816,-16.883815765380863,0.6753526306152347
3.2188758248682006,3.737741,24.999999999999996,42.003,-17.002998352050785,0.6801199340820315
4.418840607796598,4.280518,83.00000000000003,72.27788,10.722122192382841,0.12918219508894985
3.4965075614664802,3.5967927,33.0,36.48104,-3.4810409545898438,0.10548608953302557
3.6888794541139363,3.5352721,40.0,34.304348,5.695652008056641,0.14239130020141602
3.2188758248682006,3.710356,24.999999999999996,40.868355,-15.868354797363285,0.6347341918945315
3.2188758248682006,3.7091722,24.999999999999996,40.820004,-15.820003509521488,0.6328001403808596
3.091042453358316,4.0709033,22.000000000000004,58.609882,-36.60988235473633,1.6640855615789238
3.2188758248682006,3.5923402,24.999999999999996,36.31897,-11.318969726562504,0.4527587890625002
3.2188758248682006,3.665166,24.999999999999996,39.062614,-14.062614440917972,0.562504577636719
3.2188758248682006,3.7517319,24.999999999999996,42.594788,-17.594787597656254,0.7037915039062502
4.189654742026425,4.1212935,65.99999999999997,61.638924,4.36107635498044,0.06607691446940064
3.2188758248682006,3.758963,24.999999999999996,42.903915,-17.90391540527344,0.7161566162109377
3.4965075614664802,3.9323263,33.0,51.025543,-18.025543212890625,0.5462285822088068
3.044522437723423,3.2709486,21.0,26.336311,-5.336311340332031,0.2541100638253348
3.912023005428146,3.4362435,49.99999999999999,31.070024,18.929975509643548,0.378599510192871
4.605170185988092,4.3712955,100.00000000000004,79.146095,20.853904724121136,0.20853904724121128
4.060443010546419,4.32173,57.999999999999986,75.318825,-17.31882476806642,0.298600427035628
4.204692619390966,3.3514714,66.99999999999997,28.544704,38.45529556274411,0.5739596352648377
3.912023005428146,3.700975,49.99999999999999,40.48676,9.513240814208977,0.19026481628417957
3.912023005428146,3.251243,49.99999999999999,25.82242,24.177579879760735,0.48355159759521477
3.713572066704308,3.8911011,41.00000000000001,48.96477,-7.964771270751946,0.19426271392077915
3.2188758248682006,3.3509035,24.999999999999996,28.528498,-3.528497695922855,0.1411399078369142
3.2188758248682006,3.6757803,24.999999999999996,39.47945,-14.479450225830082,0.5791780090332034
4.605170185988092,3.9236658,100.00000000000004,50.58554,49.41445922851567,0.49414459228515645
3.912023005428146,3.9916909,49.99999999999999,54.146366,-4.146366119384773,0.08292732238769547
3.2188758248682006,3.992577,24.999999999999996,54.194374,-29.19437408447266,1.1677749633789065
3.2188758248682006,3.4378865,24.999999999999996,31.121113,-6.121112823486332,0.2448445129394533
3.2188758248682006,3.804069,24.999999999999996,44.883446,-19.883445739746097,0.795337829589844
4.605170185988092,3.8443193,100.00000000000004,46.726868,53.27313232421879,0.5327313232421877
4.060443010546419,4.1829624,57.999999999999986,65.559784,-7.559783935546889,0.13034110233701537
4.31748811353631,3.4247005,74.99999999999997,30.713446,44.28655433654782,0.5904873911539712
3.4965075614664802,3.496387,33.0,32.99602,0.003978729248046875,0.00012056755297111742
3.4965075614664802,3.3153605,33.0,27.532318,5.467681884765625,0.16568732984138257
3.912023005428146,3.6873026,49.99999999999999,39.936974,10.06302642822265,0.201260528564453
3.2188758248682006,3.7881217,24.999999999999996,44.17335,-19.1733512878418,0.7669340515136721
3.713572066704308,3.5275466,41.00000000000001,34.04035,6.959648132324226,0.16974751542254207
3.5263605246161616,3.5031464,34.00000000000001,33.21981,0.7801895141601634,0.022946750416475387
3.2188758248682006,3.9528003,24.999999999999996,52.081005,-27.08100509643555,1.0832402038574223
3.912023005428146,3.7876725,49.99999999999999,44.153515,5.846485137939446,0.11692970275878893
3.4965075614664802,3.6427379,33.0,38.19627,-5.196269989013672,0.15746272693980823
3.2188758248682006,3.4262655,24.999999999999996,30.761549,-5.761548995971683,0.23046195983886736
3.912023005428146,3.4330554,49.99999999999999,30.971128,19.028871536254876,0.3805774307250976
3.2188758248682006,3.5296395,24.999999999999996,34.111668,-9.111667633056644,0.3644667053222658
3.713572066704308,3.9838116,41.00000000000001,53.72141,-12.721408843994134,0.3102782644876617
4.442651256490317,4.1242337,85.00000000000001,61.82042,23.179580688476577,0.272700949276195
3.7376696182833684,4.384027,42.00000000000001,80.16019,-38.16018676757812,0.9085758754185265
3.4965075614664802,3.6724613,33.0,39.348633,-6.3486328125,0.1923828125
4.605170185988092,3.7467523,100.00000000000004,42.38321,57.61679077148442,0.5761679077148439
3.2188758248682006,3.6635377,24.999999999999996,38.99907,-13.999069213867191,0.5599627685546877
3.4965075614664802,4.046749,33.0,57.211166,-24.211166381835938,0.7336717085404829
